0.447013487476,501043.0,3289.0,6694.0,307.805391227,72.5250702042,2.10364411311,0.604091150446,2.83240137645,1093.0,70.6588021779,4390.37931034,1706188.0,402.0,12138.0,837.580052302,93.569848167,7.6212593663,2.6090599903,4.86627099055,2597.0,21.2891013384,1937.63938815
0.610144298196,48711.0,22845.0,932.0,61.9248042388,18.5789010899,0.100503358535,0.100503358535,0.100503358535,229.0,80.3433476395,4431.68240343,1043.0,974.0,31.0,0.100503358535,0.100503358535,1.13426952429,0.100503358535,1.63734934712,0.0,0.0,0.0
0.449275362319,242529.0,7561.0,3702.0,242.63363551,106.676389127,7.19833043932,2.04051108512,10.073921354,894.0,63.0989988877,8653.06562848,3867.0,2059.0,170.0,92.9958484391,6.55883049248,66.0539248723,9.21383496966,54.4814646219,252.0,89.4745098039,2699.65490196
0.747622820919,7360339.0,95.0,43590.0,12473.150064,9597.00107289,5.32394729283,1.35362352682,8.26623872778,46906.0,7.32031991897,838.486589149,794.0,892.0,32.0,1.33691417504,0.362150068203,1.05921255864,0.337131952744,0.822583964435,4.0,0.0,68.5
0.48281861679,71597.0,44262.0,1437.0,10.4035634589,3.36535463966,0.591205606947,0.100503358535,5.0745674068,47.0,72.1063829787,2146.89361702,404679.0,3866.0,7149.0,89.0150487336,10.4367800398,14.1894824157,0.830095012363,8.07089836465,322.0,250.058282209,7562.35276074
0.430769230769,298668.0,551.0,6209.0,493.256379358,206.660552171,4.11521228104,0.854539102098,3.07546280949,2021.0,75.9700980392,3865.44656863,3832.0,859.0,312.0,11.1233264183,3.75520643943,0.573856156879,0.100503358535,1.30143467884,36.0,67.7567567568,1152.24324324
0.460317460317,185616.0,1001.0,15117.0,266.013873916,54.3452304246,13.1119037493,0.334765666801,13.6651725665,928.0,172.986228814,5321.64618644,1682535.0,1015.0,24553.0,406.752146874,275.93194543,6.66120809135,1.8062605472,5.76726690367,1660.0,171.575811209,10590.3946903
0.5,16637.0,2588.0,1241.0,106.564028452,28.568819586,3.3793549082,0.5908589259,4.32928110734,390.0,127.431818182,1968.48989899,3253.0,833.0,110.0,15.2853046537,7.68423654073,0.100503358535,0.100503358535,0.100503358535,68.0,284.802816901,5172.28169014
0.283224400871,2696.0,1718.0,20.0,4.23705175388,0.321056671521,0.586102452138,0.100503358535,0.837439237474,18.0,84.9444444444,2656.88888889,78083.0,679.0,3680.0,165.594483553,89.1431564125,5.18626684479,2.4168313702,7.17936378545,682.0,82.9869565217,3777.76666667
0.628988149499,146298.0,49266.0,9392.0,146.311226579,84.4510189798,1.3083555275,0.100503358535,4.0358259366,600.0,54.802306425,1953.62602965,2470.0,357.0,119.0,1.12647413045,0.323284482763,0.337131952744,0.337131952744,0.596162195315,5.0,60.6,1983.0
0.338983050847,54453.0,7688.0,2597.0,115.323357245,22.752883155,16.8677184175,2.09249850431,10.746838393,441.0,258.051454139,8569.14988814,3832.0,859.0,312.0,11.1233264183,3.75520643943,0.573856156879,0.100503358535,1.30143467884,36.0,67.7567567568,1152.24324324
0.214559386973,3106.0,3232.0,47.0,4.12499754996,2.57111280087,0.100503358535,0.100503358535,1.10906797863,17.0,5.0,531.944444444,739581.0,10723.0,1279.0,102.026750104,96.7713185484,1.53732181604,1.05435803853,3.46775398195,432.0,11.1916859122,966.193995381
0.224489795918,627.0,1993.0,3.0,2.22317887024,0.327807841984,7.04985865635,1.29593676278,4.05226712998,9.0,14.5555555556,338.777777778,220242.0,357.0,1062.0,452.547280711,140.0075344,13.439022061,3.04369326436,13.6479820066,1796.0,13.6619178082,1375.80767123
0.255631733595,627.0,1993.0,3.0,2.22317887024,0.327807841984,7.04985865635,1.29593676278,4.05226712998,9.0,14.5555555556,338.777777778,15002.0,1945.0,670.0,98.5074168407,20.957708926,25.6464141098,0.83950890846,23.3514624082,350.0,83.4039548023,3133.56214689
0.466562986003,96531.0,87.0,363.0,81.5617342573,43.3214649545,6.59024510976,2.3391332378,12.0896446122,296.0,9.20875420875,2112.07407407,236123.0,858.0,2794.0,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246,307.0,159.200647249,5131.31067961
0.190914899164,44.0,79.0,1.0,0.576871582486,0.100503358535,0.100503358535,0.100503358535,0.100503358535,2.0,33.5,629.0,7147.0,737.0,112.0,2.33298972668,0.714556340145,0.862129980767,0.100503358535,1.35758870294,11.0,13.2727272727,520.181818182
0.55,1682535.0,1015.0,24553.0,406.752146874,275.93194543,6.66120809135,1.8062605472,5.76726690367,1660.0,171.575811209,10590.3946903,220242.0,357.0,1062.0,452.547280711,140.0075344,13.439022061,3.04369326436,13.6479820066,1796.0,13.6619178082,1375.80767123
0.225061830173,676.0,243.0,43.0,1.98253086255,1.36064061784,0.100503358535,0.100503358535,36.4016397161,6.0,4.66666666667,269.5,54453.0,7688.0,2597.0,115.323357245,22.752883155,16.8677184175,2.09249850431,10.746838393,441.0,258.051454139,8569.14988814
0.717791411043,508213.0,554.0,16338.0,3619.31076978,878.310233803,7.82867570173,2.26757425945,23.6213238573,12453.0,47.6179080824,2314.93335975,7147.0,737.0,112.0,2.33298972668,0.714556340145,0.862129980767,0.100503358535,1.35758870294,11.0,13.2727272727,520.181818182
0.733333333333,245591.0,266.0,4105.0,111.713045319,46.7096713942,2.43858365023,0.571441825748,3.14139423789,501.0,156.454365079,6599.69642857,41765.0,185.0,1356.0,1529.64305757,282.858500112,76.8095144531,5.39217109551,104.438625475,3307.0,50.1320417288,3585.78986587
0.896909016911,3867.0,2059.0,170.0,92.9958484391,6.55883049248,66.0539248723,9.21383496966,54.4814646219,252.0,89.4745098039,2699.65490196,444.0,155.0,14.0,0.100503358535,0.100503358535,0.349326776018,0.100503358535,0.349326776018,0.0,0.0,0.0
0.515879163439,143101.0,128686.0,8742.0,874.212873202,347.630667262,4.49847061965,0.100503358535,34.9779777238,2767.0,105.734781061,5276.96262015,186557.0,90762.0,3166.0,489.106378736,75.7688776728,0.100503358535,0.100503358535,0.100503358535,764.0,309.220492866,20356.0155642
0.513310580205,154830.0,10613.0,2910.0,138.757742448,50.1686980014,3.55783179957,0.341936471695,3.81385000977,542.0,126.071823204,6302.39779006,57840.0,27137.0,5245.0,271.759860328,35.9558041591,13.0793877781,0.100503358535,12.6428812457,890.0,294.170731707,8733.9767184
0.393939393939,489.0,473.0,16.0,2.21572341902,0.538121765059,0.100503358535,0.100503358535,0.362150068203,10.0,91.9,2778.9,697.0,14.0,37.0,20.6191476341,12.3688453917,7.78315295704,3.69819548748,11.3782884267,54.0,47.2181818182,790.636363636
0.417360285375,2774790.0,20342.0,15836.0,5088.57716465,6.18308067892,0.810460607776,0.339522140564,1.08175730664,18549.0,4.78133906964,454.967894595,7185698.0,30.0,29179.0,29146.9564617,18082.7435955,0.100503358535,0.100503358535,4.50239641345,88154.0,4.06106579419,649.156485299
0.637407711239,9450.0,1511.0,470.0,28.3421055161,5.88013836601,7.4443449145,1.10168995508,6.08306510004,113.0,100.088495575,1885.67256637,3638.0,3341.0,85.0,2.79357720107,1.40270262958,2.59408926769,0.598150193501,3.80214341589,11.0,9.41666666667,489.083333333
0.688502184937,794.0,479.0,8.0,0.306073458935,0.306073458935,0.100503358535,0.100503358535,1.62198088723,1.0,49.0,4969.0,3525.0,3115.0,131.0,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.0,0.0,0.0
0.591836734694,1611042.0,936.0,10346.0,388.093281965,65.7190455264,2.08696134835,0.349326776018,1.09632239813,1637.0,35.5006031363,3538.08926417,15002.0,1945.0,670.0,98.5074168407,20.957708926,25.6464141098,0.83950890846,23.3514624082,350.0,83.4039548023,3133.56214689
0.322704571648,725.0,645.0,44.0,4.10829871077,0.709693061502,1.56890938185,0.834706370192,1.83266497678,15.0,128.8,2381.46666667,126738.0,779.0,4115.0,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,690.0,126.044159544,3627.96866097
0.512738853503,9450.0,1511.0,470.0,28.3421055161,5.88013836601,7.4443449145,1.10168995508,6.08306510004,113.0,100.088495575,1885.67256637,804394.0,1370.0,15143.0,6881.48299573,5013.64229512,22.683131263,2.38553797354,18.4209811988,23958.0,21.3249876868,1413.82539813
0.89572706288,186557.0,90762.0,3166.0,489.106378736,75.7688776728,0.100503358535,0.100503358535,0.100503358535,764.0,309.220492866,20356.0155642,44.0,79.0,1.0,0.576871582486,0.100503358535,0.100503358535,0.100503358535,0.100503358535,2.0,33.5,629.0
0.103090983089,444.0,155.0,14.0,0.100503358535,0.100503358535,0.349326776018,0.100503358535,0.349326776018,0.0,0.0,0.0,30426.0,1376.0,379.0,43.6753508777,11.8914622473,6.63496225239,2.60665688499,14.0408582974,148.0,65.6535947712,15604.496732
0.5,703.0,715.0,58.0,11.9070903169,0.349326776018,13.1678311589,1.58926775245,10.9409515694,31.0,38.84375,602.21875,334.0,309.0,1.0,3.90380604903,0.474210670215,0.588641207545,0.100503358535,1.31821216972,17.0,12.4705882353,1921.88235294
0.554039874082,366460.0,466.0,3381.0,1167.89692965,415.263913927,49.9186328622,8.06155671768,82.5351766421,3450.0,17.9143591208,1464.34627462,19562.0,17637.0,278.0,572.874855518,390.2936809,27.5520404128,7.16755674559,32.1019061639,1762.0,23.4692957746,1395.8456338
0.286541244573,4189.0,2094.0,187.0,6.69736553572,1.42567842413,4.48360723968,1.33295457456,3.77355341475,29.0,79.2068965517,2846.79310345,1404323.0,563.0,20057.0,967.720641729,579.431127684,4.47379849183,0.805680232136,6.24180594033,4027.0,57.6438389197,3201.29370629
0.362549800797,628.0,921.0,6.0,3.94384833948,0.618590008348,4.76992966496,0.87013612691,2.95323721997,8.0,210.625,14027.5,78731.0,6212.0,1971.0,97.3958422434,57.1797678825,13.8436437887,1.78863596845,12.6607555142,378.0,59.9166666667,2026.7578125
0.4375,163145.0,906.0,4475.0,182.175568401,78.0432023746,11.6076680412,3.59001979003,9.60515452068,688.0,82.9386590585,1809.65049929,570772.0,5390.0,6687.0,206.960216096,63.0868408961,1.55279875783,0.591205606947,1.31557786411,775.0,71.7395171537,4372.91232529
0.363997352747,3914.0,1439.0,165.0,2.4042122036,1.16194602972,0.100503358535,0.100503358535,0.100503358535,9.0,18.7777777778,899.0,15385.0,673.0,747.0,55.9935458813,22.3219449455,6.94623325492,0.341936471695,6.50397747795,202.0,152.495098039,3286.61764706
0.5,1367.0,539.0,80.0,3.17020245433,0.801664592897,0.349326776018,0.100503358535,0.349326776018,13.0,74.8461538462,1868.23076923,449373.0,382.0,13718.0,144.702460204,80.7915876221,3.3244742387,0.35694329868,2.54730475269,630.0,221.007874016,13912.3322835
0.326923076923,9679.0,322.0,213.0,9.60716309,0.310247364657,0.100503358535,0.100503358535,0.100503358535,42.0,26.7619047619,1770.0,266407.0,1592.0,6734.0,660.897263062,297.090332679,28.2579999628,0.839682343383,20.7226649911,2376.0,66.3959899749,2706.10818713
0.475308641975,9450.0,1511.0,470.0,28.3421055161,5.88013836601,7.4443449145,1.10168995508,6.08306510004,113.0,100.088495575,1885.67256637,21591.0,1179.0,228.0,90.4565058494,25.7982917525,5.70932864827,1.11115882218,5.17662002447,369.0,18.4429708223,1330.36604775
0.957916314431,5751.0,909.0,413.0,22.3163323901,2.73593724104,6.82516505669,1.04979474059,4.9147742867,88.0,310.75,8955.43181818,38.0,0.0,0.0,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.346838541843,0.0,0.0,0.0
0.337806320161,16978.0,6715.0,451.0,0.332423043719,0.100503358535,0.100503358535,0.100503358535,3.34299851074,1.0,130.0,2874.0,53678.0,1751.0,496.0,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535,599.0,15.1765676568,3087.46369637
0.331658291457,103607.0,53468.0,3137.0,48.048702113,25.0929446732,0.100503358535,0.100503358535,0.100503358535,203.0,30.0931372549,3217.36764706,266407.0,1592.0,6734.0,660.897263062,297.090332679,28.2579999628,0.839682343383,20.7226649911,2376.0,66.3959899749,2706.10818713
0.504,221001.0,906.0,8613.0,3933.23800737,1574.38645056,0.339522140564,0.100503358535,12.7373300964,10560.0,42.9620782601,1498.35542337,120772.0,468.0,6248.0,660.384085815,145.539331294,5.02997588997,2.31389014514,6.30511611846,2302.0,60.5965884861,2013.16460554
0.20253164557,5501.0,5908.0,400.0,7.19638941016,2.63572286638,1.7722887831,0.341936471695,0.825192942216,28.0,86.3214285714,1704.92857143,1706188.0,402.0,12138.0,837.580052302,93.569848167,7.6212593663,2.6090599903,4.86627099055,2597.0,21.2891013384,1937.63938815
0.887794420291,78083.0,679.0,3680.0,165.594483553,89.1431564125,5.18626684479,2.4168313702,7.17936378545,682.0,82.9869565217,3777.76666667,60.0,146.0,0.0,0.35694329868,0.100503358535,0.339522140564,0.100503358535,1.11922933537,1.0,172.0,4592.0
0.56204379562,6119.0,382.0,417.0,8.48591769886,3.28505847775,0.585955370227,0.100503358535,0.585955370227,32.0,145.65625,2851.40625,41765.0,185.0,1356.0,1529.64305757,282.858500112,76.8095144531,5.39217109551,104.438625475,3307.0,50.1320417288,3585.78986587
0.448985035131,2470.0,357.0,119.0,1.12647413045,0.323284482763,0.337131952744,0.337131952744,0.596162195315,5.0,60.6,1983.0,1043.0,974.0,31.0,0.100503358535,0.100503358535,1.13426952429,0.100503358535,1.63734934712,0.0,0.0,0.0
0.218700475436,4557.0,82.0,167.0,7.33762616485,4.39749731434,0.100503358535,0.100503358535,2.09201695773,25.0,12.44,398.76,45589.0,862.0,2641.0,148.854279232,36.998883856,27.8817679309,3.33349180419,23.8612817152,551.0,127.404293381,2833.84794275
0.498525073746,794.0,892.0,32.0,1.33691417504,0.362150068203,1.05921255864,0.337131952744,0.822583964435,4.0,0.0,68.5,3741.0,1635.0,242.0,0.565491078075,0.316667660592,0.100503358535,0.100503358535,0.351840143871,2.0,0.0,7.5
0.543773119605,1205166.0,3329.0,378.0,55.7950098681,24.7160051856,1.55777924808,0.334765666801,2.51153637688,177.0,55.4833333333,62386.9166667,356712.0,2070.0,2804.0,24.8239103521,4.46812603418,2.14440635704,0.605766716163,1.62703890732,92.0,258.255319149,8133.0
0.27471383975,592.0,193.0,41.0,0.559486709932,0.308149924596,1.10585049988,0.351840143871,0.351840143871,2.0,27.5,528.5,889300.0,183.0,5646.0,3237.31387301,1964.29018677,18.1172813641,0.85260213546,90.1458413467,10953.0,10.0285919799,1180.80534077
0.470997679814,638283.0,150.0,1492.0,20677.8834456,5606.96445094,1.32608699884,0.100503358535,33.6829020514,56196.0,0.94757540644,480.542013413,871652.0,140.0,13838.0,133.213344879,56.0277473134,2.62255029053,1.12116022334,2.62255029053,562.0,135.158450704,5187.5
0.267630035642,20.0,7.0,2.0,7.69082373179,0.277305640849,1.33150797971,0.100503358535,2.83062680131,6.0,2.0,96.1666666667,3525.0,3115.0,131.0,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.0,0.0,0.0
0.590909090909,1611042.0,936.0,10346.0,388.093281965,65.7190455264,2.08696134835,0.349326776018,1.09632239813,1637.0,35.5006031363,3538.08926417,102116.0,293.0,970.0,1729.45163398,763.659739323,30.8299766589,8.56836692169,93.3115713274,4067.0,12.3102694829,1636.37970381
0.392739273927,119001.0,119704.0,2266.0,63.6032615837,17.010681516,11.2328519009,0.100503358535,6.62889672446,206.0,167.913043478,6161.9178744,39262.0,848.0,1610.0,40.4950207027,8.9436069153,3.22767690032,0.564342728903,1.07032070863,163.0,132.030674847,2931.51533742
0.728459530026,102116.0,293.0,970.0,1729.45163398,763.659739323,30.8299766589,8.56836692169,93.3115713274,4067.0,12.3102694829,1636.37970381,7157.0,73.0,82.0,8.6914320942,2.64213200832,0.346838541843,0.100503358535,2.5939236841,31.0,29.4838709677,4767.29032258
0.25855513308,697.0,14.0,37.0,20.6191476341,12.3688453917,7.78315295704,3.69819548748,11.3782884267,54.0,47.2181818182,790.636363636,5941.0,1615.0,278.0,39.5895711782,3.86645307842,1.51595307118,0.100503358535,1.28169076292,116.0,63.9915254237,2503.94915254
0.439581351094,462071.0,331717.0,890.0,201.098430037,136.251577298,0.100503358535,0.100503358535,0.100503358535,728.0,24.6338797814,2543.06010929,2745543.0,7828.0,22729.0,349.819625135,107.081021087,0.604091150446,0.100503358535,2.39220134212,1359.0,55.718228032,3705.91648511
0.412371134021,254.0,534.0,1.0,3.45364851658,0.277305640849,0.810484751088,0.341936471695,1.27666674454,12.0,6.75,573.916666667,1271.0,1503.0,59.0,0.297973176755,0.297973176755,0.100503358535,0.100503358535,0.100503358535,1.0,0.0,12.0
0.655737704918,245591.0,266.0,4105.0,111.713045319,46.7096713942,2.43858365023,0.571441825748,3.14139423789,501.0,156.454365079,6599.69642857,1209835.0,3.0,12226.0,86.8200838396,18.4581095795,0.100503358535,0.100503358535,0.100503358535,390.0,36.5255102041,2729.60969388
0.618811881188,739581.0,10723.0,1279.0,102.026750104,96.7713185484,1.53732181604,1.05435803853,3.46775398195,432.0,11.1916859122,966.193995381,3722.0,285.0,103.0,17.1484351254,2.71753222201,5.87896379302,0.610818839424,3.58359551723,61.0,79.4032258065,5921.35483871
0.466666666667,6375552.0,813.0,13024.0,12873.6009322,4515.51517633,1.03520996852,0.100503358535,2.03903709968,28917.0,9.79993143641,1988.04748029,1424824.0,338.0,6096.0,462.507298936,135.304121994,0.334765666801,0.334765666801,0.334765666801,1732.0,43.962307253,5992.77898344
0.531441717791,44034.0,2974.0,3456.0,223.914525839,85.6051762716,23.6886708148,9.26024467972,21.0503096777,871.0,332.823329558,9018.23556059,58090.0,6.0,2963.0,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,430.0,241.68045977,8490.30114943
0.74,3892.0,4333.0,43.0,0.297973176755,0.100503358535,0.100503358535,0.100503358535,1.08352929252,1.0,0.0,1.0,3166413.0,276.0,603.0,1253.34542879,980.12092647,12.9634252305,2.38001807762,100.537796661,4801.0,7.9061738424,1694.6988221
0.0582776129649,38.0,0.0,0.0,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.346838541843,0.0,0.0,0.0,501043.0,3289.0,6694.0,307.805391227,72.5250702042,2.10364411311,0.604091150446,2.83240137645,1093.0,70.6588021779,4390.37931034
0.517327095226,377.0,338.0,19.0,0.290192078012,0.290192078012,0.35694329868,0.100503358535,0.35694329868,1.0,27.0,591.0,2553.0,2273.0,38.0,0.354378899279,0.100503358535,0.820364760404,0.100503358535,0.820364760404,1.0,27.0,388.0
0.258823529412,364.0,927.0,6.0,0.551680477817,0.310247364657,0.834980862738,0.339522140564,0.832590674918,2.0,1.5,122.0,236123.0,858.0,2794.0,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246,307.0,159.200647249,5131.31067961
0.326158165653,119001.0,119704.0,2266.0,63.6032615837,17.010681516,11.2328519009,0.100503358535,6.62889672446,206.0,167.913043478,6161.9178744,4491415.0,756.0,29876.0,4499.99625119,2206.57189762,26.9669247433,12.6282827226,29.0698219532,16646.0,22.7477263271,2206.42073352
0.438709677419,7147.0,737.0,112.0,2.33298972668,0.714556340145,0.862129980767,0.100503358535,1.35758870294,11.0,13.2727272727,520.181818182,1043.0,81.0,40.0,2.71828133782,0.932457738124,0.100503358535,0.100503358535,0.100503358535,10.0,21.5,1412.3
0.576470588235,3742349.0,58111.0,29109.0,1337.14689048,275.658602722,8.41601221535,1.55952189384,4.29605899526,3682.0,43.9570585078,5128.20236178,3317868.0,58.0,58670.0,4181.19036583,2200.00702641,18.3799704838,13.8671522537,31.7927874243,13291.0,24.4464963884,1476.28095912
0.571428571429,756715.0,12949.0,1311.0,38.2605222677,10.6975673388,12.8457932425,1.58428385573,12.1066615563,144.0,209.717241379,21496.5655172,221001.0,906.0,8613.0,3933.23800737,1574.38645056,0.339522140564,0.100503358535,12.7373300964,10560.0,42.9620782601,1498.35542337
0.488815548221,504004.0,3109.0,12772.0,311.8003107,142.633228932,4.4860901625,1.04940792319,4.8068233239,1280.0,48.5328185328,1554.48957529,828774.0,904.0,13109.0,374.369869253,95.2745611912,2.57321391025,1.58739658919,2.31418366768,1539.0,53.4888035829,3771.86308381
0.358974358974,4760.0,425.0,96.0,5.0119622628,1.40789589748,0.100503358535,0.100503358535,0.100503358535,22.0,3.0,277.590909091,356712.0,2070.0,2804.0,24.8239103521,4.46812603418,2.14440635704,0.605766716163,1.62703890732,92.0,258.255319149,8133.0
0.714285714286,103607.0,53468.0,3137.0,48.048702113,25.0929446732,0.100503358535,0.100503358535,0.100503358535,203.0,30.0931372549,3217.36764706,655.0,562.0,33.0,1.15136320173,0.100503358535,0.573760546952,0.100503358535,0.569051637927,2.0,10.0,602.5
0.580919273851,513424.0,6.0,10043.0,755.632593095,364.713137315,4.76533488739,0.586102452138,6.59206719042,3166.0,22.8915963761,1386.83036551,57840.0,27137.0,5245.0,271.759860328,35.9558041591,13.0793877781,0.100503358535,12.6428812457,890.0,294.170731707,8733.9767184
0.5,378.0,677.0,19.0,4.09582172056,0.354378899279,4.09202748726,0.100503358535,5.55099992849,11.0,29.75,734.166666667,37884.0,35589.0,294.0,11.7656574552,0.100503358535,0.100503358535,0.100503358535,1.12408650889,45.0,41.3333333333,2188.08888889
0.237288135593,1294.0,431.0,44.0,0.555204167947,0.100503358535,0.100503358535,0.100503358535,0.595962080709,2.0,836.0,11447.5,480412.0,11948.0,16294.0,1795.52554643,685.575043835,4.53498744385,1.31814022265,15.8259155715,6867.0,60.8146619217,2695.61252669
0.585777316377,1352348.0,331.0,15647.0,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,52580.0,3.09244769678,597.563636364,1205166.0,3329.0,378.0,55.7950098681,24.7160051856,1.55777924808,0.334765666801,2.51153637688,177.0,55.4833333333,62386.9166667
0.725075528701,2256591.0,735.0,22670.0,488.964332631,211.425789685,0.865711164193,0.36479296426,0.847756741777,1917.0,41.4878301398,3843.37648887,25360.0,20872.0,461.0,1.48259322545,0.716815998035,1.08365421195,1.08365421195,2.53274438183,7.0,228.571428571,9940.71428571
0.571428571429,3832.0,859.0,312.0,11.1233264183,3.75520643943,0.573856156879,0.100503358535,1.30143467884,36.0,67.7567567568,1152.24324324,130850.0,3394.0,449.0,92.8696511202,16.5384838869,2.54804761537,0.100503358535,3.036687975,355.0,102.573002755,10481.7355372
0.305164319249,3166413.0,276.0,603.0,1253.34542879,980.12092647,12.9634252305,2.38001807762,100.537796661,4801.0,7.9061738424,1694.6988221,631958.0,674.0,7522.0,614.96874489,329.330090956,4.05227895632,1.34056577289,12.3050354357,2536.0,35.838659392,2231.56897896
0.765925380303,3302480.0,550744.0,20006.0,936.636126376,206.101772388,41.3171893605,0.595962080709,42.8137044787,3691.0,69.1508724832,3456.09610738,16978.0,6715.0,451.0,0.332423043719,0.100503358535,0.100503358535,0.100503358535,3.34299851074,1.0,130.0,2874.0
0.516005121639,2745543.0,7828.0,22729.0,349.819625135,107.081021087,0.604091150446,0.100503358535,2.39220134212,1359.0,55.718228032,3705.91648511,102116.0,293.0,970.0,1729.45163398,763.659739323,30.8299766589,8.56836692169,93.3115713274,4067.0,12.3102694829,1636.37970381
0.520868113523,823481.0,2667.0,13252.0,87.6076556937,28.673226189,6.65494590001,2.61579420283,5.04874777935,351.0,58.414084507,3523.25070423,638283.0,150.0,1492.0,20677.8834456,5606.96445094,1.32608699884,0.100503358535,33.6829020514,56196.0,0.94757540644,480.542013413
0.477821695213,1097135.0,830.0,10591.0,73.1656773765,19.8983664028,0.100503358535,0.100503358535,0.351840143871,288.0,13.7098976109,762.614334471,185616.0,1001.0,15117.0,266.013873916,54.3452304246,13.1119037493,0.334765666801,13.6651725665,928.0,172.986228814,5321.64618644
0.415394013439,85138.0,67047.0,5103.0,150.340456123,68.1173657547,5.48034897405,0.100503358535,71.8792737542,568.0,205.883275261,9580.39547038,265258.0,209.0,551.0,631.915946309,457.648549848,5.46098548773,0.100503358535,7.49812649824,2603.0,3.8263138278,506.692135669
0.635044064282,266407.0,1592.0,6734.0,660.897263062,297.090332679,28.2579999628,0.839682343383,20.7226649911,2376.0,66.3959899749,2706.10818713,2014.0,1943.0,70.0,0.75684347021,0.100503358535,0.334765666801,0.100503358535,1.32877630297,3.0,74.6666666667,2346.33333333
